rPos_deg,AOTU002_a,AOTU002_c,AOTU005_3,AOTU015_4,AOTU016_a,AOTU016_c,AOTU019_7,AOTU025_8,AOTU026_9,AOTU027_10,LAL026_a,LAL027_12,LAL028_13,LAL029_e
139.784482758621,2.72819309805499e-17,1.84721407680807e-17,0.143239565068833,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.156862729325537,0.0519939337913011,3.54286187039086e-16,0.232312076542011,0.0484656474053843,0.0828985012160532,0.281294547614571
140.172413793103,2.72819309805499e-17,1.84721407680807e-17,0.143155485373427,2.11561270335283e-16,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,0.1566968904085,0.0518219011509113,1.66722911547805e-16,0.232372247978115,0.0405743715773076,0.0696999170634534,0.281114045213262
140.560344827586,2.72819309805499e-17,1.84721407680807e-17,0.143038139836948,2.11561270335283e-16,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,0.156620669354451,0.0516552126218493,1.66722911547805e-16,0.232619412031826,0.0332885053930992,0.0574378568658199,0.280896268917792
140.948275862069,5.11536205885311e-17,8.52560343142185e-18,0.142803047732074,1.05780635167642e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.15640159643793,0.0515091904747981,1.66722911547805e-16,0.232821391740417,0.0267364575344285,0.0463306744517233,0.280600743591534
141.336206896552,5.11536205885311e-17,8.52560343142185e-18,0.1424743394041,2.11561270335283e-16,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,0.155817276365974,0.0513456565316819,3.54286187039086e-16,0.232824130325084,0.0209963505830912,0.0365434021692437,0.280067966115094
141.724137931034,5.11536205885311e-17,8.52560343142185e-18,0.142096606440106,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.155335454125305,0.0511455027772107,3.54286187039086e-16,0.233040722280671,0.0161070879817713,0.0281614318626403,0.279463573013621
142.112068965517,2.72819309805499e-17,8.52560343142185e-18,0.141628727072788,3.17341905502925e-16,2.14845206471831e-16,2.98396120099765e-17,3.33066907387547e-16,0.154657744229706,0.0509377018066919,3.54286187039086e-16,0.233186465969767,0.0120328190800252,0.0211485548234724,0.27861842647721
142.5,5.11536205885311e-17,8.52560343142185e-18,0.141114051451417,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.153639528643661,0.0506370832855652,3.54286187039086e-16,0.233317199867177,0.00873595172406981,0.0154420491370714,0.277515656720479
142.887931034483,5.11536205885311e-17,0,0.140509809986438,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.15223855829988,0.0503165233848198,1.66722911547805e-16,0.233281760052874,0.00614192843624258,0.0109285760135405,0.276041149820682
143.275862068966,5.11536205885311e-17,2.69977441995025e-17,0.139869604493109,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,3.33066907387547e-16,0.150651675214574,0.0499279110024484,1.66722911547805e-16,0.233204920502281,0.00414793867179146,0.00744438067584877,0.275168215257447
143.663793103448,5.11536205885311e-17,1.84721407680807e-17,0.139258558325723,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,5.55111512312578e-16,0.148709522692027,0.0495097814672952,1.66722911547805e-16,0.233048110499361,0.00266262431998432,0.00482742844368291,0.273965751303606
144.051724137931,5.11536205885311e-17,1.84721407680807e-17,0.138668131739524,2.11561270335283e-16,2.14845206471831e-16,1.56302729576067e-17,5.55111512312578e-16,0.146611404358523,0.0490452904325661,3.54286187039086e-16,0.232887690185088,0.00159353717171694,0.00292371970463451,0.272445147387742
144.439655172414,2.72819309805499e-17,1.84721407680807e-17,0.138116069792251,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.144422186309573,0.0485597162930855,3.54286187039086e-16,0.232642061367413,0.000984733814968759,0.001799619708239,0.270921037518145
144.827586206897,2.72819309805499e-17,1.84721407680807e-17,0.137602532496829,2.11561270335283e-16,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,0.141951469055889,0.0480916489021356,1.66722911547805e-16,0.232256255271478,0.000393559177186391,0.000756997920780497,0.269469280687968
145.215517241379,2.72819309805499e-17,1.84721407680807e-17,0.13706623864516,2.11561270335283e-16,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,0.139448481587837,0.0475993145597775,1.66722911547805e-16,0.231702293789702,3.06042837480066e-05,0.00010728467482401,0.267654694751543
145.603448275862,5.11536205885311e-17,8.52560343142185e-18,0.136668919924063,1.05780635167642e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.137264089247006,0.0471986851578828,1.66722911547805e-16,0.231409888203045,9.77602526803039e-17,3.22267809707746e-16,0.266455732582426
145.991379310345,5.11536205885311e-17,8.52560343142185e-18,0.136318105163794,2.11561270335283e-16,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,0.134593622782915,0.0468970271976357,3.54286187039086e-16,0.230975414231363,9.77602526803039e-17,5.01305481767605e-16,0.265365832277254
146.379310344828,5.11536205885311e-17,8.52560343142185e-18,0.13599875162516,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.131913155218359,0.0466961004604298,3.54286187039086e-16,0.230637817804411,9.77602526803039e-17,5.01305481767605e-16,0.264379836604309
146.76724137931,2.72819309805499e-17,8.52560343142185e-18,0.135745763848899,3.17341905502925e-16,2.14845206471831e-16,2.98396120099765e-17,3.33066907387547e-16,0.129181547257142,0.04660803129588,3.54286187039086e-16,0.230370111953476,9.77602526803039e-17,6.80343153827464e-16,0.263541174956175
147.155172413793,5.11536205885311e-17,8.52560343142185e-18,0.135568484351759,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.12632102202695,0.0466824267769332,3.54286187039086e-16,0.230222638187018,1.95520505360608e-16,8.23573291475351e-16,0.26283431267186
147.543103448276,5.11536205885311e-17,0,0.135149253855197,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.123220831215125,0.0465963208905378,1.66722911547805e-16,0.22940754025523,1.95520505360608e-16,5.01305481767605e-16,0.26096138513892
147.931034482759,5.11536205885311e-17,2.69977441995025e-17,0.134302431912041,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,3.33066907387547e-16,0.119754795184599,0.0465190153665928,1.66722911547805e-16,0.227907584835739,9.77602526803039e-17,6.80343153827464e-16,0.258442837478558
148.318965517241,5.11536205885311e-17,1.84721407680807e-17,0.133164217361304,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,5.55111512312578e-16,0.115766091377761,0.0463840749766666,1.66722911547805e-16,0.225825231286555,9.77602526803039e-17,5.01305481767605e-16,0.254990239367853
148.706896551724,5.11536205885311e-17,1.84721407680807e-17,0.13163278261204,2.11561270335283e-16,2.14845206471831e-16,1.56302729576067e-17,5.55111512312578e-16,0.111176077554226,0.0461179620579245,3.54286187039086e-16,0.222979573233413,9.77602526803039e-17,5.01305481767605e-16,0.250371569718725
149.094827586207,2.72819309805499e-17,1.84721407680807e-17,0.129610605956046,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.105863372467393,0.0456631108825255,3.54286187039086e-16,0.219158093165584,9.77602526803039e-17,5.01305481767605e-16,0.244306859210148
149.48275862069,2.72819309805499e-17,1.84721407680807e-17,0.127013951436747,2.11561270335283e-16,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,0.0997801646574378,0.0449549696427758,1.66722911547805e-16,0.214250247026876,0,5.01305481767605e-16,0.236732822129542
149.870689655172,2.72819309805499e-17,1.84721407680807e-17,0.123627821741432,2.11561270335283e-16,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,0.0928942404438722,0.0439348689622182,1.66722911547805e-16,0.208024601264184,9.77602526803039e-17,5.01305481767605e-16,0.22744612758022
150.258620689655,5.11536205885311e-17,8.52560343142185e-18,0.119432913935715,1.05780635167642e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.0853592277200247,0.0425603497904051,1.66722911547805e-16,0.200375354379531,9.77602526803039e-17,3.22267809707746e-16,0.216506414538259
150.646551724138,5.11536205885311e-17,8.52560343142185e-18,0.114366720149113,2.11561270335283e-16,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,0.077300519665533,0.0408012094261274,3.54286187039086e-16,0.191259634716107,9.77602526803039e-17,5.01305481767605e-16,0.203996871590955
151.034482758621,5.11536205885311e-17,8.52560343142185e-18,0.108411175379357,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.0689081050312907,0.0386616084034604,3.54286187039086e-16,0.180704786639903,9.77602526803039e-17,5.01305481767605e-16,0.190120127645329
151.422413793103,2.72819309805499e-17,8.52560343142185e-18,0.101583285440549,3.17341905502925e-16,2.14845206471831e-16,2.98396120099765e-17,3.33066907387547e-16,0.0604034877283951,0.0361439380849608,3.54286187039086e-16,0.168717997192064,9.77602526803039e-17,6.80343153827464e-16,0.174985803858163
151.810344827586,5.11536205885311e-17,8.52560343142185e-18,0.0939903703035861,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.0519769438809302,0.0333442707698299,3.54286187039086e-16,0.155558275185297,1.95520505360608e-16,8.23573291475351e-16,0.158900206799396
152.198275862069,5.11536205885311e-17,0,0.0857140957918448,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.0437874582468154,0.0302691400179808,1.66722911547805e-16,0.14132646895388,1.95520505360608e-16,5.01305481767605e-16,0.142209418274428
152.586206896552,5.11536205885311e-17,2.69977441995025e-17,0.0769903434186081,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,3.33066907387547e-16,0.0362007506099022,0.0270005140760515,1.66722911547805e-16,0.126489000406996,9.77602526803039e-17,6.80343153827464e-16,0.125328400469628
152.974137931034,5.11536205885311e-17,1.84721407680807e-17,0.0680082466536737,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,5.55111512312578e-16,0.0293524186589457,0.0236609228809114,1.66722911547805e-16,0.111428012215002,9.77602526803039e-17,5.01305481767605e-16,0.108689940583238
153.362068965517,5.11536205885311e-17,1.84721407680807e-17,0.0589942104887206,2.11561270335283e-16,2.14845206471831e-16,1.56302729576067e-17,5.55111512312578e-16,0.0231057962821718,0.0203509069112212,3.54286187039086e-16,0.0962911073665071,9.77602526803039e-17,5.01305481767605e-16,0.0925669660936178
153.75,2.72819309805499e-17,1.84721407680807e-17,0.0502315219949222,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.0177733283740768,0.0171433436012763,3.54286187039086e-16,0.0816806826037674,9.77602526803039e-17,5.01305481767605e-16,0.0773875716191096
154.137931034483,2.72819309805499e-17,1.84721407680807e-17,0.0419145822958142,2.11561270335283e-16,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,0.0133539300267312,0.0141659205694805,1.66722911547805e-16,0.0679004746728877,0,5.01305481767605e-16,0.0634285926046329
154.525862068966,2.72819309805499e-17,1.84721407680807e-17,0.0342672662889389,2.11561270335283e-16,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,0.00978882986179509,0.0114301693065468,1.66722911547805e-16,0.0553093839279878,9.77602526803039e-17,5.01305481767605e-16,0.050912518420654
154.913793103448,5.11536205885311e-17,8.52560343142185e-18,0.0274042076748246,1.05780635167642e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.00689269049656938,0.00902273945133743,1.66722911547805e-16,0.0440287298691979,9.77602526803039e-17,3.22267809707746e-16,0.0395811754091893
155.301724137931,5.11536205885311e-17,8.52560343142185e-18,0.0213899326755908,2.11561270335283e-16,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,0.00470914093517212,0.0069353488911488,3.54286187039086e-16,0.0342477428398172,9.77602526803039e-17,5.01305481767605e-16,0.0302134855083264
155.689655172414,5.11536205885311e-17,8.52560343142185e-18,0.0162852598179265,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.00303142950981997,0.00519340510768919,3.54286187039086e-16,0.0259629497959023,9.77602526803039e-17,5.01305481767605e-16,0.0226290910896326
156.077586206897,2.72819309805499e-17,8.52560343142185e-18,0.0120712303959881,3.17341905502925e-16,2.14845206471831e-16,2.98396120099765e-17,3.33066907387547e-16,0.00179967177538376,0.00378033256298262,3.54286187039086e-16,0.019167309247334,9.77602526803039e-17,6.80343153827464e-16,0.0164677535376992
156.465517241379,5.11536205885311e-17,8.52560343142185e-18,0.00869385584937027,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.00101857267802312,0.00266383813069642,3.54286187039086e-16,0.0137656608322963,1.95520505360608e-16,8.23573291475351e-16,0.0115972527148643
156.853448275862,5.11536205885311e-17,0,0.00608994201894279,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.000480903449785552,0.00183095578588949,1.66722911547805e-16,0.00962642202220274,1.95520505360608e-16,5.01305481767605e-16,0.00808826525624464
157.241379310345,5.11536205885311e-17,2.69977441995025e-17,0.00405746564542029,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,3.33066907387547e-16,0,0.00118800034361843,1.66722911547805e-16,0.0063501793020764,9.77602526803039e-17,6.80343153827464e-16,0.00519817465405188
157.629310344828,5.11536205885311e-17,1.84721407680807e-17,0.00256169633701895,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,5.55111512312578e-16,1.51945198933341e-16,0.000712247776146737,1.66722911547805e-16,0.00402535582472939,9.77602526803039e-17,5.01305481767605e-16,0.00314330253442395
158.01724137931,5.11536205885311e-17,1.84721407680807e-17,0.00150004698879361,2.11561270335283e-16,2.14845206471831e-16,1.56302729576067e-17,5.55111512312578e-16,1.51945198933341e-16,0.000384210566812831,3.54286187039086e-16,0.00231629983708285,9.77602526803039e-17,5.01305481767605e-16,0.00172659215193099
158.405172413793,2.72819309805499e-17,1.84721407680807e-17,0.000748863128445858,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,3.79862997333351e-16,0.000161723757189687,3.54286187039086e-16,0.00110772181518392,9.77602526803039e-17,5.01305481767605e-16,0.000724944511310605
158.793103448276,2.72819309805499e-17,1.84721407680807e-17,0.000221967437275172,2.11561270335283e-16,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,1.51945198933341e-16,2.28675629816137e-16,1.66722911547805e-16,0.000250131452199274,0,5.01305481767605e-16,9.39521498142688e-16
159.181034482759,2.72819309805499e-17,1.84721407680807e-17,1.87942191199344e-16,2.11561270335283e-16,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,1.51945198933341e-16,2.28675629816137e-16,1.66722911547805e-16,6.31841943195375e-16,9.77602526803039e-17,5.01305481767605e-16,6.15548567748658e-16
159.568965517241,5.11536205885311e-17,8.52560343142185e-18,1.87942191199344e-16,1.05780635167642e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,3.79862997333351e-16,1.6141809163492e-16,1.66722911547805e-16,8.51613053872027e-16,9.77602526803039e-17,3.22267809707746e-16,6.15548567748658e-16
159.956896551724,5.11536205885311e-17,8.52560343142185e-18,2.81913286799016e-16,2.11561270335283e-16,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,3.79862997333351e-16,1.6141809163492e-16,3.54286187039086e-16,6.31841943195375e-16,9.77602526803039e-17,5.01305481767605e-16,6.15548567748658e-16
160.344827586207,5.11536205885311e-17,8.52560343142185e-18,2.81913286799016e-16,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,3.79862997333351e-16,1.6141809163492e-16,3.54286187039086e-16,6.31841943195375e-16,9.77602526803039e-17,5.01305481767605e-16,6.15548567748658e-16
160.73275862069,2.72819309805499e-17,8.52560343142185e-18,9.3971095599672e-17,3.17341905502925e-16,2.14845206471831e-16,2.98396120099765e-17,3.33066907387547e-16,3.79862997333351e-16,1.6141809163492e-16,3.54286187039086e-16,4.12070832518723e-16,9.77602526803039e-17,6.80343153827464e-16,6.15548567748658e-16
161.120689655172,5.11536205885311e-17,8.52560343142185e-18,9.3971095599672e-17,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,3.79862997333351e-16,8.07090458174602e-17,3.54286187039086e-16,6.31841943195375e-16,1.95520505360608e-16,8.23573291475351e-16,6.15548567748658e-16
161.508620689655,5.11536205885311e-17,0,1.87942191199344e-16,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,1.51945198933341e-16,8.07090458174602e-17,1.66722911547805e-16,6.31841943195375e-16,1.95520505360608e-16,5.01305481767605e-16,2.91575637354627e-16
161.896551724138,5.11536205885311e-17,2.69977441995025e-17,1.87942191199344e-16,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,3.33066907387547e-16,0,8.07090458174602e-17,1.66722911547805e-16,8.51613053872027e-16,9.77602526803039e-17,6.80343153827464e-16,2.91575637354627e-16
162.284482758621,5.11536205885311e-17,1.84721407680807e-17,2.81913286799016e-16,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,5.55111512312578e-16,1.51945198933341e-16,0,1.66722911547805e-16,8.51613053872027e-16,9.77602526803039e-17,5.01305481767605e-16,2.91575637354627e-16
162.672413793103,5.11536205885311e-17,1.84721407680807e-17,2.81913286799016e-16,2.11561270335283e-16,2.14845206471831e-16,1.56302729576067e-17,5.55111512312578e-16,1.51945198933341e-16,8.07090458174602e-17,3.54286187039086e-16,8.51613053872027e-16,9.77602526803039e-17,5.01305481767605e-16,2.91575637354627e-16
163.060344827586,2.72819309805499e-17,1.84721407680807e-17,2.81913286799016e-16,2.11561270335283e-16,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,3.79862997333351e-16,8.07090458174602e-17,3.54286187039086e-16,8.51613053872027e-16,9.77602526803039e-17,5.01305481767605e-16,6.15548567748658e-16
163.448275862069,2.72819309805499e-17,1.84721407680807e-17,2.81913286799016e-16,2.11561270335283e-16,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,1.51945198933341e-16,2.28675629816137e-16,1.66722911547805e-16,6.31841943195375e-16,0,5.01305481767605e-16,9.39521498142688e-16
163.836206896552,2.72819309805499e-17,1.84721407680807e-17,1.87942191199344e-16,2.11561270335283e-16,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,1.51945198933341e-16,2.28675629816137e-16,1.66722911547805e-16,6.31841943195375e-16,9.77602526803039e-17,5.01305481767605e-16,6.15548567748658e-16
164.224137931034,5.11536205885311e-17,8.52560343142185e-18,1.87942191199344e-16,1.05780635167642e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,3.79862997333351e-16,1.6141809163492e-16,1.66722911547805e-16,8.51613053872027e-16,9.77602526803039e-17,3.22267809707746e-16,6.15548567748658e-16
164.612068965517,5.11536205885311e-17,8.52560343142185e-18,2.81913286799016e-16,2.11561270335283e-16,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,3.79862997333351e-16,1.6141809163492e-16,3.54286187039086e-16,6.31841943195375e-16,9.77602526803039e-17,5.01305481767605e-16,6.15548567748658e-16
165,5.11536205885311e-17,8.52560343142185e-18,2.81913286799016e-16,3.17341905502925e-16,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,3.79862997333351e-16,1.6141809163492e-16,3.54286187039086e-16,6.31841943195375e-16,9.77602526803039e-17,5.01305481767605e-16,6.15548567748658e-16
